timestamp,open,high,low,close,volume_btc,volume_usd
2022-02-16 17:00:00,43689.45,43737.35,43574.04,43608.9,62.97185684,2746133.407749876
2022-02-16 16:00:00,43630.5,43750.09,43367.73,43682.1,72.14741521,3151550.605944741
2022-02-16 15:00:00,43496.59,43719.55,43471.38,43630.5,58.53022744,2553703.08832092
2022-02-16 14:00:00,43646.09,43759.5,43312.83,43519.85,131.62461738,5728283.604684993
2022-02-16 13:00:00,44081.15,44174.29,43550.0,43663.5,96.19222807,4200089.350334445
2022-02-16 12:00:00,44217.04,44250.0,43997.15,44063.16,22.01076307,969863.7748755012
2022-02-16 11:00:00,44156.95,44301.13,44138.73,44213.54,34.67141548,1532946.0151815992
2022-02-16 10:00:00,44026.45,44160.57,43908.88,44143.57,32.2716617,1424586.3572702692
2022-02-16 09:00:00,44183.88,44198.68,44000.01,44046.43,19.16066627,843958.9456149162
2022-02-16 08:00:00,44225.15,44362.01,44173.44,44188.22,42.08482933,1859653.6970964929
2022-02-16 07:00:00,44070.92,44230.14,43977.56,44227.69,28.12299503,1243815.1060583808
2022-02-16 06:00:00,44089.97,44228.96,44053.04,44053.04,31.90440915,1405486.212461316
2022-02-16 05:00:00,43931.03,44160.39,43917.64,44086.54,13.43950831,592501.4206891474
2022-02-16 04:00:00,44016.18,44016.18,43718.58,43931.03,53.07560421,2331665.9608176365
2022-02-16 03:00:00,44099.66,44199.79,43988.36,44018.95,19.72933619,868464.6632808005
2022-02-16 02:00:00,44015.34,44110.88,43938.7,44096.06,15.95287263,703458.8286648378
2022-02-16 01:00:00,44215.52,44220.45,43964.06,44015.35,32.32850184,1422950.323463244
2022-02-16 00:00:00,44590.75,44590.75,44151.97,44227.5,22.55725792,997651.1246568
2022-02-15 23:00:00,44214.89,44785.66,44146.58,44582.48,120.59180845,5376281.888385956
2022-02-15 22:00:00,43989.43,44400.0,43989.43,44214.89,28.51986177,1261002.550975755
2022-02-15 21:00:00,44171.89,44197.59,43964.54,43989.43,66.42354743,2921933.9900236647
2022-02-15 20:00:00,44013.95,44201.78,44004.15,44161.14,43.80275173,1934379.451533772
2022-02-15 19:00:00,44169.13,44171.63,43990.0,44026.36,46.1560424,2032082.538877664
2022-02-15 18:00:00,43953.93,44226.29,43893.79,44154.8,39.72979139,1754260.9928671722
2022-02-15 17:00:00,44150.77,44189.68,43882.82,43945.7,69.69207728,3062667.1205236963
2022-02-15 16:00:00,44248.38,44272.8,44041.57,44156.59,27.41663426,1210625.078198773
2022-02-15 15:00:00,44290.92,44328.8,44146.38,44228.02,33.11839816,1464761.176188443
2022-02-15 14:00:00,44253.85,44543.9,44239.31,44286.58,67.05350114,2969570.242516701
2022-02-15 13:00:00,44212.74,44357.49,44060.42,44279.69,32.5024025,1439196.306955225
2022-02-15 12:00:00,44273.2,44393.83,44172.7,44204.65,37.68640581,1665914.3785890164
2022-02-15 11:00:00,44318.85,44476.21,44148.1,44275.8,177.40451858,7854726.983744364
2022-02-15 10:00:00,44090.71,44417.51,43999.0,44299.28,205.94603124,9123260.902789509
2022-02-15 09:00:00,44031.15,44131.98,43891.77,44090.71,185.10083626,8161227.292297144
2022-02-15 08:00:00,43717.62,44188.81,43638.88,43996.5,181.40547594,7981206.02219421
2022-02-15 07:00:00,43576.2,43800.0,43551.87,43735.69,49.90479454,2182620.623515133
2022-02-15 06:00:00,43594.23,43732.23,43560.08,43566.31,33.32807126,1451981.0842152506
2022-02-15 05:00:00,43494.85,43647.96,43426.83,43610.93,50.19081904,2188868.295796107
2022-02-15 04:00:00,43621.47,43805.6,43480.48,43500.45,35.01687262,1523249.716562679
2022-02-15 03:00:00,43611.81,43691.47,43529.54,43600.07,20.89213642,910898.6103615494
2022-02-15 02:00:00,43491.85,43701.0,43421.84,43602.69,54.4657334,2374852.489062846
2022-02-15 01:00:00,42602.52,43625.62,42549.13,43496.32,148.68493464,6467247.496280525
2022-02-15 00:00:00,42567.27,42680.62,42469.96,42602.59,17.88981202,762152.3266651317
2022-02-14 23:00:00,42704.01,42824.43,42540.3,42540.3,24.22589921,1030577.0201631632
2022-02-14 22:00:00,42263.96,42763.74,42242.36,42702.29,69.10483324,2950934.62941612
2022-02-14 21:00:00,42201.48,42309.46,42133.66,42256.83,21.27785384,899134.6524817272
2022-02-14 20:00:00,42147.8,42337.04,42004.66,42208.31,76.56276105,3231584.7528543253
2022-02-14 19:00:00,42243.18,42296.42,41825.39,42150.0,109.55331392,4617672.181728
2022-02-14 18:00:00,42593.53,42689.92,42235.62,42259.82,43.15370876,1823667.9645300235
2022-02-14 17:00:00,42686.68,42804.81,42540.64,42615.8,35.45052401,1510752.4411053583
2022-02-14 16:00:00,42601.65,42843.03,42587.99,42682.15,40.61322898,1733459.9313087072
2022-02-14 15:00:00,42524.75,42686.36,42362.58,42600.5,55.76185842,2375483.04962121
2022-02-14 14:00:00,42533.86,42871.68,42482.8,42533.65,74.19580523,3155818.41112099
2022-02-14 13:00:00,42560.35,42696.5,42408.1,42517.32,56.80656853,2415263.0522919395
2022-02-14 12:00:00,42119.28,42616.29,41961.66,42564.06,68.55940028,2918166.427081937
2022-02-14 11:00:00,42257.62,42295.21,42096.56,42132.13,29.53671358,1244444.6563253254
2022-02-14 10:00:00,42080.87,42297.12,41935.36,42237.62,24.37976615,1029743.298332563
2022-02-14 09:00:00,42025.77,42233.52,41947.21,42079.28,217.70722546,9160963.298154468
2022-02-14 08:00:00,42337.26,42438.52,42010.37,42044.94,56.36993493,2370070.531935754
2022-02-14 07:00:00,42189.01,42388.11,42124.31,42337.26,29.09496256,1231800.9945929856
2022-02-14 06:00:00,41780.95,42286.31,41754.03,42209.09,45.08918428,1903173.437301105
2022-02-14 05:00:00,41950.5,42015.38,41764.86,41800.0,31.99460365,1337374.43257
2022-02-14 04:00:00,41915.02,41988.88,41844.42,41971.99,27.90245111,1171121.3989644088
2022-02-14 03:00:00,41722.84,41974.8,41624.89,41930.37,28.04137574,1175785.260087224
2022-02-14 02:00:00,41675.52,41856.24,41637.73,41722.84,21.55584827,899371.2084334866
2022-02-14 01:00:00,42145.04,42159.69,41575.0,41687.5,55.93142314,2331641.20214875
2022-02-14 00:00:00,42078.53,42190.82,41948.37,42144.97,28.01727263,1180787.114473171
2022-02-13 23:00:00,42352.96,42408.42,42033.5,42077.74,31.55639405,1327821.744173447
2022-02-13 22:00:00,42242.35,42439.55,42219.5,42407.97,12.96034119,549621.7603752842
2022-02-13 21:00:00,42464.87,42498.88,42224.8,42235.9,25.82581471,1090776.527510089
2022-02-13 20:00:00,42056.89,42467.46,41970.69,42467.46,25.70324516,1091551.5357024935
2022-02-13 19:00:00,41978.47,42210.64,41900.0,42051.89,30.44495962,1280268.0929946818
2022-02-13 18:00:00,42292.62,42422.65,41882.54,42003.38,67.10916354,2818811.697652765
2022-02-13 17:00:00,42327.64,42331.83,42086.53,42304.86,39.24950004,1660444.6042621944
2022-02-13 16:00:00,42600.59,42607.53,42235.62,42348.63,29.55881631,1251775.3751501553
2022-02-13 15:00:00,42533.6,42779.6,42514.5,42597.08,19.76001789,841719.0628617612
2022-02-13 14:00:00,42527.67,42717.34,42207.12,42554.96,28.86834662,1228491.3356802352
2022-02-13 13:00:00,42512.77,42603.92,42416.94,42532.17,20.02956295,851900.7764151014
2022-02-13 12:00:00,42486.83,42648.93,42449.12,42500.69,14.67861984,623851.4714476896
2022-02-13 11:00:00,42610.1,42674.9,42477.2,42502.25,20.40606891,867303.8423300474
2022-02-13 10:00:00,42349.24,42663.69,42289.02,42618.35,23.69867262,1009998.3242545768
2022-02-13 09:00:00,42489.06,42489.06,42303.38,42348.44,12.73366345,539250.782592518
2022-02-13 08:00:00,42415.4,42524.16,42360.1,42483.06,9.77678577,415347.7764740562
2022-02-13 07:00:00,42432.85,42483.76,42335.11,42452.49,12.35160916,524356.5643488084
2022-02-13 06:00:00,42281.14,42462.16,42257.62,42462.16,10.57347537,448972.60291699925
2022-02-13 05:00:00,42232.91,42338.71,42150.55,42304.79,9.30592216,393685.0827351464
2022-02-13 04:00:00,42283.73,42362.53,42145.62,42240.59,5.8472736,246992.286755424
2022-02-13 03:00:00,42249.73,42323.43,42177.12,42263.03,6.08720062,257263.54241907856
2022-02-13 02:00:00,42294.31,42295.36,42137.7,42239.28,8.92296235,376899.505131108
2022-02-13 01:00:00,42405.96,42510.07,42232.09,42247.69,15.31369228,646968.1242008333
2022-02-13 00:00:00,42232.68,42519.17,42077.71,42423.45,34.69363407,1471823.6502869416
2022-02-12 23:00:00,42207.28,42270.62,42099.29,42241.11,22.8386304,964729.098975744
2022-02-12 22:00:00,41859.95,42235.62,41859.95,42200.57,44.32103525,1870372.9505400923
2022-02-12 21:00:00,42652.42,42652.42,41740.06,41909.26,85.36170509,3577445.892660133
2022-02-12 20:00:00,42675.12,42788.43,42489.65,42652.71,50.65890449,2160739.562129668
2022-02-12 19:00:00,42863.82,42912.03,42618.91,42675.12,45.07380517,1923530.0444863704
2022-02-12 18:00:00,42759.51,43034.0,42758.45,42867.2,52.50654663,2250808.635697536
2022-02-12 17:00:00,42724.09,42830.53,42588.2,42756.87,14.73819675,630159.1624741725
2022-02-12 16:00:00,42148.5,42830.0,42020.38,42717.11,68.8339122,2940385.799177742
2022-02-12 15:00:00,42215.97,42235.62,41873.0,42146.63,27.86148349,1174267.635904139
2022-02-12 14:00:00,42143.14,42243.43,41820.0,42182.27,45.13715843,1903987.803927036
2022-02-12 13:00:00,42309.06,42367.33,42121.01,42149.99,24.68831523,1040612.2400613476
2022-02-12 12:00:00,42418.98,42459.03,42224.32,42309.06,15.80011939,668488.1992786734
2022-02-12 11:00:00,42304.96,42439.9,41877.9,42418.9,80.93424033,3433141.447134237
2022-02-12 10:00:00,42411.51,42415.73,42138.99,42279.93,19.06106732,805900.5920148876
2022-02-12 09:00:00,42315.14,42461.2,42242.84,42411.28,16.55101193,701949.6012465705
2022-02-12 08:00:00,42135.5,42405.13,42135.5,42314.79,32.97118672,1395168.842107589
2022-02-12 07:00:00,42055.9,42235.62,41966.2,42131.17,26.32630897,1109158.1986875948
2022-02-12 06:00:00,42298.02,42300.73,41741.88,42108.04,57.92685985,2439186.531638194
2022-02-12 05:00:00,42311.6,42434.92,42216.25,42295.07,17.31840051,732482.9618584857
2022-02-12 04:00:00,42313.07,42443.69,42246.52,42319.96,13.06949396,553100.4616074417
2022-02-12 03:00:00,42461.1,42483.7,42193.91,42307.51,13.56377214,573849.4254507713
2022-02-12 02:00:00,42471.41,42489.65,42371.25,42481.88,12.20260656,518389.6675691328
2022-02-12 01:00:00,42314.45,42489.65,42277.61,42471.58,70.89538557,3011039.039867101
2022-02-12 00:00:00,42392.22,42430.1,42249.28,42327.17,33.70518405,1426645.0551656384
2022-02-11 23:00:00,42145.94,42462.5,41983.12,42406.19,48.6922751,2064853.8694228693
2022-02-11 22:00:00,42553.67,42614.58,42009.48,42186.31,68.13081519,2874187.690158049
2022-02-11 21:00:00,42358.67,42711.64,42313.82,42574.1,102.25611982,4353462.2708286615
2022-02-11 20:00:00,42764.53,42886.11,42235.62,42336.41,211.98124978,8974525.102998491
2022-02-11 19:00:00,42684.22,43162.88,42083.94,42756.53,229.08936195,9795066.176896034
2022-02-11 18:00:00,43466.9,43542.22,42506.51,42699.87,141.96292723,6061798.53754046
2022-02-11 17:00:00,43612.59,43757.72,43394.74,43451.96,83.44465843,3625833.960314023
2022-02-11 16:00:00,43698.38,43804.04,43472.77,43620.66,107.60514818,4693807.5830094
2022-02-11 15:00:00,43598.34,43844.17,43546.3,43713.91,63.34996488,2769274.663267481
2022-02-11 14:00:00,43799.71,43969.72,43329.62,43537.49,85.27652815,3712725.991565344
2022-02-11 13:00:00,43622.9,43869.66,43524.18,43819.99,57.09737958,2502006.602221804
2022-02-11 12:00:00,43386.21,43723.24,43292.26,43612.58,110.5766863,4822534.577393655
2022-02-11 11:00:00,43486.99,43550.03,43357.74,43386.52,53.15203348,2306081.763620689
2022-02-11 10:00:00,43533.91,43608.67,43278.62,43467.57,38.70585632,1682449.5189995426
2022-02-11 09:00:00,43044.15,43643.97,42902.79,43533.91,136.27692471,5932667.375401917
2022-02-11 08:00:00,43387.46,43573.33,43037.51,43042.54,58.65960224,2524858.2757992893
2022-02-11 07:00:00,43282.88,43451.79,43206.91,43384.96,51.97442854,2254908.5032307585
2022-02-11 06:00:00,42847.85,43322.8,42847.85,43289.26,31.74647998,1374281.6259390148
2022-02-11 05:00:00,43102.3,43113.29,42847.85,42882.98,22.82856954,978957.0910124292
2022-02-11 04:00:00,43372.06,43400.68,43000.0,43130.33,43.10442686,1859108.154932664
2022-02-11 03:00:00,43158.33,43444.6,43131.46,43384.61,30.15762307,1308376.7154189528
2022-02-11 02:00:00,43155.69,43213.85,42826.2,43145.81,72.58177462,3131599.457217342
2022-02-11 01:00:00,43081.14,43772.44,42988.82,43205.22,130.17866106,5624397.690402733
2022-02-11 00:00:00,43540.15,43604.8,42625.0,43071.46,191.5429024,8250032.459005504
2022-02-10 23:00:00,43969.03,44062.67,43373.83,43524.6,60.16786967,2618782.460238882
2022-02-10 22:00:00,43806.4,44118.72,43625.62,43991.79,61.90451772,2723290.543589519
2022-02-10 21:00:00,44123.57,44228.7,43704.64,43770.73,67.33946952,2947497.7387031494
2022-02-10 20:00:00,44392.42,44715.43,43806.79,44069.39,340.83418253,15020354.515245758
2022-02-10 19:00:00,45254.24,45289.88,44378.99,44401.99,103.50693676,4595913.970948152
2022-02-10 18:00:00,45350.8,45454.39,44883.01,45251.87,98.74787526,4468526.014041737
2022-02-10 17:00:00,45440.61,45850.0,45061.36,45379.46,145.09111664,6584156.523920214
2022-02-10 16:00:00,45000.0,45578.41,44883.08,45448.15,185.18805432,8416454.470943509
2022-02-10 15:00:00,44438.54,45732.22,44211.66,44972.87,335.19903958,15074862.831156194
2022-02-10 14:00:00,43671.96,44406.25,43209.07,44400.22,385.55317107,17118645.61720564
2022-02-10 13:00:00,44880.92,45109.0,43662.11,43662.11,236.46284051,10324466.553260077
2022-02-10 12:00:00,44877.39,45032.56,44587.4,44857.63,79.11768281,3549031.741948341
2022-02-10 11:00:00,44696.3,45200.16,44612.83,44879.25,140.66171017,6312792.056146972
2022-02-10 10:00:00,44470.81,44804.56,44400.48,44678.27,55.22745037,2467466.93904246
2022-02-10 09:00:00,44245.61,44523.24,44137.04,44451.74,41.15643015,1829474.9323559608
2022-02-10 08:00:00,44116.61,44330.13,44099.29,44252.3,63.54921888,2812199.098643424
2022-02-10 07:00:00,43909.23,44165.23,43907.48,44120.52,20.69424389,913040.8014336228
2022-02-10 06:00:00,43935.59,44033.48,43802.3,43931.13,27.49917439,1208069.8050197607
2022-02-10 05:00:00,43829.3,43959.76,43747.92,43913.24,44.12988858,1937886.388386799
2022-02-10 04:00:00,43842.8,43942.9,43625.0,43819.59,36.22968078,1587569.75761048
2022-02-10 03:00:00,43841.61,43898.99,43625.62,43821.7,51.24724267,2245741.2941119387
2022-02-10 02:00:00,44283.23,44415.87,43835.4,43835.4,60.08096477,2633673.123078858
2022-02-10 01:00:00,44196.22,44308.19,44089.58,44308.19,18.69781673,828466.4162580187
2022-02-10 00:00:00,44426.24,44426.24,44075.0,44159.97,34.33682031,1516312.9547849908
2022-02-09 23:00:00,44616.0,44652.75,44300.0,44426.84,36.91404855,1639974.5286830815
2022-02-09 22:00:00,44504.99,44638.94,44257.99,44601.96,93.50729528,4170608.643786749
2022-02-09 21:00:00,44815.98,44865.72,44470.74,44530.23,43.0732472,1918061.604662856
2022-02-09 20:00:00,44551.7,44864.51,44398.88,44814.0,93.76245278,4201870.55888292
2022-02-09 19:00:00,44224.18,44738.28,44190.35,44511.9,84.02301545,3740024.061408855
2022-02-09 18:00:00,44113.09,44216.58,43977.97,44216.58,24.03829414,1062891.1559048414
2022-02-09 17:00:00,44096.04,44364.28,44038.86,44118.42,57.23292782,2525026.3473924445
2022-02-09 16:00:00,43921.32,44178.58,43677.97,44128.49,96.90038641,4276067.73268982
2022-02-09 15:00:00,44117.44,44248.09,43840.0,43911.46,85.47936658,3753523.786403007
2022-02-09 14:00:00,43992.12,44315.57,43818.26,44164.41,68.45812123,3023412.5338314245
2022-02-09 13:00:00,44182.36,44488.88,43910.11,43992.22,101.24086799,4453810.537607037
2022-02-09 12:00:00,43763.26,44385.89,43683.56,44178.4,79.39682459,3507624.675466856
2022-02-09 11:00:00,43640.06,43851.98,43416.85,43785.19,53.91733682,2360780.836957696
2022-02-09 10:00:00,43449.71,43782.86,43404.64,43674.09,84.20342697,3677508.047796207
2022-02-09 09:00:00,43442.4,43685.0,43356.74,43393.14,60.51379621,2625883.6308719995
2022-02-09 08:00:00,43863.6,43968.53,43219.72,43449.19,123.77905989,5378099.89118199
2022-02-09 07:00:00,43731.12,43924.13,43453.22,43853.56,33.9219543,1487598.458212308
2022-02-09 06:00:00,43632.26,43841.4,43592.78,43739.78,31.36515977,1371905.1880046506
2022-02-09 05:00:00,43506.81,43790.59,43164.0,43637.54,54.53222087,2379651.96950346
2022-02-09 04:00:00,43398.93,43618.95,43365.79,43514.98,17.76842952,773192.8551942097
2022-02-09 03:00:00,43385.89,43529.04,43302.84,43392.03,30.64186892,1329612.8954327076
2022-02-09 02:00:00,43909.9,43969.73,43183.29,43382.01,191.20133038,8294698.026558464
2022-02-09 01:00:00,44299.13,44299.13,43844.11,43898.93,47.96028707,2105405.284865835
2022-02-09 00:00:00,44106.95,44380.02,44013.3,44299.06,32.05180633,1419864.8917210496
2022-02-08 23:00:00,44118.4,44349.43,44067.58,44091.56,48.7187568,2148085.988572608
2022-02-08 22:00:00,44248.9,44319.23,43931.0,44116.0,48.73609734,2150041.6702514403
2022-02-08 21:00:00,44280.24,44431.63,43956.99,44253.41,91.67861776,4057091.4599665618
2022-02-08 20:00:00,43029.57,44401.49,42965.02,44292.17,206.98746065,9167923.79497811
2022-02-08 19:00:00,43003.97,43187.94,42721.09,43029.58,84.93535053,3654732.460458677
2022-02-08 18:00:00,43010.45,43301.0,42890.64,43012.22,43.56541723,1873845.3102885508
2022-02-08 17:00:00,43064.36,43225.77,42701.19,43003.64,268.1379415,11530907.50660706
2022-02-08 16:00:00,43485.54,43730.39,42950.74,43031.6,135.07708468,5812583.077115889
2022-02-08 15:00:00,43593.25,43613.7,42945.0,43481.18,186.63455077,8115090.496249509
2022-02-08 14:00:00,43676.01,43888.0,43556.06,43628.81,78.62019201,3430105.419367808
2022-02-08 13:00:00,43493.66,43669.96,43266.33,43669.96,77.27272613,3374496.8591880547
2022-02-08 12:00:00,44025.13,44036.36,43180.0,43478.05,155.14110496,6745232.7185061285
2022-02-08 11:00:00,43903.9,44097.48,43751.34,44029.1,83.65649464,3683320.168154024
2022-02-08 10:00:00,43860.79,43975.64,43608.96,43915.71,133.50323884,5862889.520958176
2022-02-08 09:00:00,44046.19,44209.91,43575.36,43886.01,146.73981936,6439825.179831155
2022-02-08 08:00:00,44907.41,44979.45,43925.0,44065.55,174.8295877,7703961.938273735
2022-02-08 07:00:00,44849.88,44976.92,44663.0,44915.71,87.44546273,3927675.044796488
2022-02-08 06:00:00,44922.43,45501.0,44577.61,44849.88,223.36814476,10018034.488308627
2022-02-08 05:00:00,44417.51,45045.0,44274.81,44900.16,128.71989327,5779543.803005924
2022-02-08 04:00:00,44226.01,44415.92,44137.45,44415.92,57.88249516,2570904.274426947
2022-02-08 03:00:00,43969.62,44228.71,43879.62,44228.71,23.0296048,1018569.712113808
2022-02-08 02:00:00,44064.85,44135.2,43919.07,44004.53,21.754246,957285.37073438
2022-02-08 01:00:00,43858.7,44117.35,43852.99,44091.32,26.88277892,1185297.2078509743
2022-02-08 00:00:00,43895.6,43974.72,43600.0,43891.37,58.48439697,2566960.306637149
2022-02-07 23:00:00,44111.67,44222.96,43775.0,43869.04,38.4878753,1688426.141050712
2022-02-07 22:00:00,44116.06,44213.27,44015.33,44115.96,26.42670005,1165839.242337798
2022-02-07 21:00:00,44160.04,44279.99,43846.0,44100.15,97.44150594,4297185.028179891
2022-02-07 20:00:00,44282.9,44480.83,43824.43,44160.04,140.15259837,6189144.350123134
2022-02-07 19:00:00,44107.36,44521.74,43997.75,44286.8,72.70613212,3219921.9319720166
2022-02-07 18:00:00,44243.31,44524.18,43787.23,44114.19,128.25007958,5657648.37810724
2022-02-07 17:00:00,43815.55,44347.65,43642.94,44253.17,110.70346562,4898979.283671015
2022-02-07 16:00:00,43888.5,44151.96,43527.76,43835.0,166.28352542,7289038.336785699
2022-02-07 15:00:00,43447.58,43940.67,43149.74,43873.9,225.97392022,9914357.178340258
2022-02-07 14:00:00,42816.03,43500.92,42799.15,43482.83,349.75960041,15208537.245495962
2022-02-07 13:00:00,42674.36,42909.13,42642.79,42843.88,50.08992146,2146046.5842416645
2022-02-07 12:00:00,42769.98,42823.99,42538.71,42678.78,49.77917581,2124514.492976312
2022-02-07 11:00:00,42587.36,42793.57,42572.62,42763.38,66.55814197,2846251.1171570583
2022-02-07 10:00:00,42461.73,42684.56,42409.29,42598.13,60.75097142,2587877.7781754443
2022-02-07 09:00:00,42622.06,42677.9,42267.25,42461.73,122.26525056,5191594.05766107
2022-02-07 08:00:00,42765.04,42808.0,42567.76,42642.41,98.0168092,4179672.964798172
2022-02-07 07:00:00,42807.32,42831.85,42591.21,42780.01,54.99992695,2352897.4249202698
2022-02-07 06:00:00,42846.09,42878.98,42706.83,42841.03,54.8278598,2348881.986527594
2022-02-07 05:00:00,42876.06,43067.74,42734.03,42838.37,152.03187848,6512797.8621212775
2022-02-07 04:00:00,42847.33,42994.8,42728.2,42870.96,179.82141954,7709116.884242558
